frame,numero_pers,joint,x,y,confience
13,1,7,1654.64,556.874,0.795387
13,1,8,1681.12,595.053,0.771856
13,1,9,1648.7,592.128,0.727061
13,1,10,1637,721.594,0.7406459999999999
13,1,11,1639.87,857.015,0.840399
13,1,12,1710.55,597.911,0.69754
13,1,13,1707.68,745.155,0.7515219999999999
13,1,14,1725.17,924.666,0.770698
13,1,15,1642.86,294.938,0.589571
13,1,16,1660.47,294.938,0.9585600000000001
13,1,17,0,0,0
13,1,18,1707.62,309.586,0.901785
13,1,19,1654.58,948.175,0.817929
13,1,20,1672.24,953.99,0.821164
13,1,21,1734.17,936.52,0.755358
13,1,22,1569.29,860.04,0.7986479999999999
13,1,23,1581.02,856.992,0.766609
13,1,24,1657.48,880.398,0.8229179999999999
14,0,0,362.523,362.578,0.987193
14,0,1,318.294,433.147,0.9431689999999999
14,0,2,262.43,441.985,0.803132
14,0,3,268.34,550.825,0.9431839999999999
14,0,4,356.619,527.476,0.8566819999999999
14,0,5,371.363,418.405,0.853868
14,0,6,427.195,503.782,0.8702789999999999
14,0,7,433.214,553.873,0.902489
14,0,8,362.595,624.501,0.8237089999999999
14,0,9,321.377,630.376,0.743995
14,0,10,318.547,759.781,0.8259329999999999
14,0,11,339.007,886.509,0.847978
14,0,12,400.791,621.442,0.733575
14,0,13,394.878,742.326,0.827047
14,0,14,400.743,857.016,0.857269
14,0,15,344.883,347.833,0.888131
14,0,16,365.426,347.76,0.817367
14,0,17,306.632,362.359,0.869107
14,0,18,0,0,0
14,0,19,459.761,874.572,0.813163
14,0,20,456.777,859.992,0.8134279999999999
14,0,21,386.176,874.58,0.869873
14,0,22,386.069,924.579,0.836865
14,0,23,365.492,927.587,0.8165049999999999
14,0,24,336.027,904.057,0.788152
14,1,0,1639.98,315.287,0.908967
14,1,1,1704.76,391.948,0.900106
14,1,2,1669.28,391.924,0.821916
14,1,3,1660.45,497.932,0.7191639999999999
14,1,4,1610.47,530.225,0.862806
14,1,5,1742.91,392.045,0.8022119999999999
14,1,6,1763.53,512.695,0.817191
14,1,7,1657.41,559.675,0.8023009999999999
14,1,8,1681.13,595.084,0.775276
14,1,9,1648.68,594.969,0.7331449999999999
14,1,10,1637.07,721.653,0.7286269999999999
14,1,11,1639.85,857.033,0.844108
14,1,12,1710.58,597.935,0.694643
14,1,13,1707.69,745.209,0.749181
14,1,14,1725.18,924.675,0.7728729999999999
14,1,15,1640.01,294.969,0.613911
14,1,16,1660.43,294.962,0.9546500000000001
14,1,17,0,0,0
14,1,18,1707.56,309.576,0.905204
14,1,19,1654.56,948.182,0.816383
14,1,20,1672.23,953.994,0.8189449999999999
14,1,21,1734.19,936.521,0.741922
14,1,22,1569.33,860.037,0.78612
14,1,23,1581.05,856.987,0.758516
14,1,24,1657.47,880.408,0.8160459999999999
15,0,0,362.555,362.56,0.992404
15,0,1,318.261,433.2,0.944051
15,0,2,265.282,442.011,0.8065359999999999
15,0,3,268.424,550.817,0.9503109999999999
15,0,4,362.536,527.36,0.903369
15,0,5,368.483,421.372,0.856174
15,0,6,412.57,503.643,0.8705229999999999
15,0,7,439.027,553.948,0.855721
15,0,8,362.536,624.412,0.813861
15,0,9,321.339,627.491,0.747969
15,0,10,321.26,756.958,0.8272879999999999
15,0,11,339.024,889.319,0.843904
15,0,12,397.83,618.537,0.719652
15,0,13,392.051,742.275,0.841139
15,0,14,400.757,857.055,0.857401
15,0,15,344.917,347.821,0.883894
15,0,16,365.415,344.976,0.778409
15,0,17,309.472,362.365,0.8765609999999999
15,0,18,0,0,0
15,0,19,459.743,874.581,0.819152
15,0,20,456.771,860,0.8184119999999999
15,0,21,386.171,874.659,0.8681439999999999
15,0,22,386.087,924.571,0.8375509999999999
15,0,23,365.521,927.577,0.814326
15,0,24,336.03,904.076,0.790113
15,1,0,1639.89,315.358,0.934315
15,1,1,1704.75,391.995,0.8907569999999999
15,1,2,1669.31,391.988,0.814004
15,1,3,1657.47,500.885,0.7591169999999999
15,1,4,1604.58,533.176,0.817801
15,1,5,1742.87,392.06,0.7978419999999999
15,1,6,1763.48,512.651,0.826286
15,1,7,1657.4,559.708,0.810798
15,1,8,1681.19,597.922,0.776454
15,1,9,1651.61,595.02,0.741474
15,1,10,1637.07,724.563,0.7230219999999999
15,1,11,1639.83,857.069,0.8469289999999999
15,1,12,1713.44,598.029,0.689838
15,1,13,1707.67,748.088,0.7580129999999999
15,1,14,1725.18,924.673,0.7721589999999999
15,1,15,1639.98,297.727,0.49476299999999995
15,1,16,1660.36,297.733,0.940453
15,1,17,0,0,0
15,1,18,1707.53,309.563,0.9056609999999999
15,1,19,1654.54,948.211,0.821033
15,1,20,1672.21,954.018,0.818877
15,1,21,1734.17,936.531,0.745371
15,1,22,1569.32,860.058,0.786719
15,1,23,1581.03,857.006,0.758937
15,1,24,1657.46,880.44,0.831773
16,0,0,362.6,362.538,0.9942259999999999
16,0,1,315.552,433.248,0.945484
16,0,2,265.36,441.986,0.818159
16,0,3,271.235,550.828,0.9322
16,0,4,365.508,527.25,0.8961469999999999
16,0,5,365.605,427.206,0.882556
16,0,6,409.647,506.809,0.871474
16,0,7,456.602,574.294,0.8815600000000001
16,0,8,362.517,624.398,0.8154500000000001
16,0,9,321.373,627.474,0.749339
16,0,10,318.541,759.782,0.834687
16,0,11,339.021,889.348,0.8430019999999999
16,0,12,394.927,618.507,0.7227500000000001
16,0,13,392.03,742.298,0.8419289999999999
16,0,14,400.788,857.04,0.8603729999999999
16,0,15,347.761,347.804,0.8731559999999999
16,0,16,365.418,344.972,0.7272029999999999
16,0,17,309.545,362.37,0.885358
16,0,18,0,0,0
16,0,19,462.539,871.742,0.811909
16,0,20,459.543,859.995,0.816975
16,0,21,388.87,874.633,0.873087
16,0,22,386.097,924.584,0.8482029999999999
16,0,23,365.535,927.591,0.822264
16,0,24,336.018,904.094,0.792964
16,1,0,1637.11,315.363,0.9437800000000001
16,1,1,1704.73,392.021,0.890629
16,1,2,1669.3,392.004,0.813963
16,1,3,1654.58,503.754,0.792782
16,1,4,1601.64,533.32,0.810344
16,1,5,1740.01,394.867,0.797601
16,1,6,1763.49,512.604,0.8303149999999999
16,1,7,1657.45,559.743,0.828321
16,1,8,1681.18,597.928,0.7750659999999999
16,1,9,1648.77,595.027,0.735977
16,1,10,1637.04,724.599,0.725599
16,1,11,1639.84,857.056,0.8476809999999999
16,1,12,1713.43,598.039,0.689291
16,1,13,1707.65,748.089,0.760829
16,1,14,1725.19,924.689,0.7743669999999999
16,1,15,1639.9,297.756,0.51093
16,1,16,1657.63,297.765,0.936202
16,1,17,0,0,0
16,1,18,1707.47,309.583,0.9073319999999999
16,1,19,1654.57,948.174,0.822369
16,1,20,1669.37,951.291,0.8196249999999999
16,1,21,1734.19,939.397,0.741931
16,1,22,1572.17,860.042,0.790534
16,1,23,1583.87,856.996,0.770682
16,1,24,1657.47,880.416,0.83901
17,0,0,362.637,362.538,0.9936539999999999
17,0,1,318.245,433.267,0.9462349999999999
17,0,2,268.221,439.16,0.835517
17,0,3,274.19,550.893,0.9033009999999999
17,0,4,371.345,527.18,0.83677
17,0,5,365.543,427.3,0.8997229999999999
17,0,6,406.652,521.397,0.808719
17,0,7,459.769,580.362,0.866149
17,0,8,362.559,624.46,0.819083
17,0,9,324.239,630.349,0.7333569999999999
17,0,10,321.298,759.833,0.825185
17,0,11,338.998,886.523,0.845803
17,0,12,394.941,618.586,0.73318
17,0,13,394.849,742.335,0.8277019999999999
17,0,14,400.766,857.025,0.857051
17,0,15,347.846,347.793,0.863019
17,0,16,365.428,344.986,0.666562
17,0,17,312.409,359.619,0.886915
17,0,18,0,0,0
17,0,19,459.776,874.65,0.830132
17,0,20,456.794,860.039,0.821696
17,0,21,386.188,874.591,0.8791819999999999
17,0,22,386.098,924.581,0.8358369999999999
17,0,23,365.533,927.59,0.8075789999999999
17,0,24,336.011,904.065,0.7886909999999999
17,1,0,1637.05,315.409,0.9578669999999999
17,1,1,1704.67,392.003,0.891821
17,1,2,1669.32,391.988,0.810871
17,1,3,1657.5,503.683,0.7787069999999999
17,1,4,1607.42,533.288,0.818023
17,1,5,1737.01,392.031,0.8142159999999999
17,1,6,1760.63,512.656,0.825009
17,1,7,1657.4,562.612,0.813309
17,1,8,1681.15,595.008,0.7638659999999999
17,1,9,1648.75,592.113,0.73089
17,1,10,1636.94,724.525,0.7378600000000001
17,1,11,1639.87,857.018,0.8436739999999999
17,1,12,1710.58,595.07,0.686951
17,1,13,1707.62,745.143,0.778337
17,1,14,1725.21,924.646,0.772119
17,1,15,1637.07,297.815,0.500082
17,1,16,1657.55,297.754,0.929047
17,1,17,0,0,0
17,1,18,1704.72,309.496,0.905191
17,1,19,1654.6,948.142,0.8214359999999999
17,1,20,1672.22,951.266,0.8274119999999999
17,1,21,1734.18,939.357,0.739526
17,1,22,1572.22,860.012,0.796342
17,1,23,1583.92,856.965,0.778314
17,1,24,1657.51,877.631,0.825187
18,0,0,365.349,362.555,1.00281
18,0,1,315.558,435.983,0.943278
18,0,2,268.264,441.98,0.834722
18,0,3,277.189,550.88,0.8773200000000001
18,0,4,380.184,524.336,0.812975
18,0,5,365.496,430.129,0.907874
18,0,6,409.51,524.4,0.848235
18,0,7,477.228,594.969,0.836451
18,0,8,362.566,624.543,0.811352
18,0,9,324.257,633.287,0.725491
18,0,10,321.28,759.901,0.833851
18,0,11,338.992,886.521,0.845974
18,0,12,397.791,621.453,0.736292
18,0,13,394.858,745.108,0.818691
18,0,14,400.742,857.007,0.8533069999999999
18,0,15,350.745,347.805,0.857505
18,0,16,365.422,344.991,0.5327689999999999
18,0,17,312.464,359.627,0.896547
18,0,18,0,0,0
18,0,19,459.775,874.609,0.8215779999999999
18,0,20,456.807,860.003,0.8207829999999999
18,0,21,386.15,871.736,0.8666149999999999
18,0,22,386.135,924.585,0.841599
18,0,23,365.569,927.602,0.814634
18,0,24,336.009,904.06,0.779897
18,1,0,1636.92,315.544,0.965008
18,1,1,1704.64,391.945,0.891168
18,1,2,1669.32,391.947,0.8101389999999999
18,1,3,1654.63,503.694,0.786855
18,1,4,1604.57,533.33,0.812118
18,1,5,1734.17,391.948,0.829325
18,1,6,1757.68,512.662,0.8490909999999999
18,1,7,1657.44,562.648,0.822336
18,1,8,1681.13,594.989,0.761887
18,1,9,1648.7,592.095,0.724676
18,1,10,1636.94,724.493,0.7293879999999999
18,1,11,1637.04,857.05,0.844532
18,1,12,1710.57,595.05,0.687213
18,1,13,1707.61,745.108,0.768633
18,1,14,1725.19,924.695,0.781902
18,1,15,1636.99,300.751,0.309735
18,1,16,1654.61,300.741,0.870726
18,1,17,0,0,0
18,1,18,1704.57,312.382,0.902735
18,1,19,1654.62,948.105,0.8112400000000001
18,1,20,1672.24,951.248,0.830907
18,1,21,1734.17,939.402,0.744275
18,1,22,1572.25,859.981,0.800474
18,1,23,1583.93,856.939,0.7828959999999999
18,1,24,1657.4,880.415,0.8282419999999999
19,0,0,365.402,362.55,1.00222
19,0,1,315.546,436.037,0.947379
19,0,2,268.278,441.992,0.8327559999999999
19,0,3,283.002,550.937,0.862517
19,0,4,385.987,524.289,0.8269839999999999
19,0,5,365.452,430.229,0.909167
19,0,6,409.619,527.313,0.863636
19,0,7,477.207,594.997,0.8318200000000001
19,0,8,362.576,627.37,0.801458
19,0,9,324.293,636.201,0.716955
19,0,10,321.308,759.888,0.8254900000000001
19,0,11,338.994,886.496,0.847507
19,0,12,394.968,621.506,0.73916
19,0,13,392.044,745.116,0.82364
19,0,14,400.73,857.015,0.855757
19,0,15,353.661,347.798,0.856144
19,0,16,365.442,344.967,0.34902000000000005
19,0,17,312.507,362.383,0.915078
19,0,18,0,0,0
19,0,19,459.772,874.616,0.8205129999999999
19,0,20,456.786,860.015,0.8169179999999999
19,0,21,386.145,871.746,0.8732789999999999
19,0,22,386.111,924.57,0.8348369999999999
19,0,23,365.542,927.578,0.808033
19,0,24,336.003,904.035,0.779025
19,1,0,1636.87,315.494,0.9607600000000001
19,1,1,1704.62,392.002,0.8813439999999999
19,1,2,1669.34,392.046,0.793657
19,1,3,1657.56,500.88,0.77854
19,1,4,1607.47,533.224,0.83218
19,1,5,1734.09,391.951,0.840337
19,1,6,1754.76,515.58,0.8637269999999999
19,1,7,1654.64,565.568,0.818267
19,1,8,1681.12,594.972,0.7698149999999999
19,1,9,1648.69,592.088,0.733455
19,1,10,1634.04,718.762,0.72231
19,1,11,1636.98,857.019,0.8446589999999999
19,1,12,1710.55,595.001,0.688638
19,1,13,1707.53,745.193,0.789377
19,1,14,1725.2,924.663,0.780724
19,1,15,1636.87,300.697,0.389633
19,1,16,1654.57,300.679,0.865763
19,1,17,0,0,0
19,1,18,1704.48,312.458,0.8963479999999999
19,1,19,1654.64,945.304,0.814888
19,1,20,1672.25,951.227,0.830394
19,1,21,1734.19,939.377,0.740796
19,1,22,1572.2,860.004,0.773104
19,1,23,1583.88,856.944,0.75195
19,1,24,1654.63,877.623,0.7978419999999999
20,0,0,365.442,362.565,0.9989239999999999
20,0,1,315.539,436.043,0.945973
20,0,2,268.313,441.948,0.8397859999999999
20,0,3,285.966,550.949,0.8676889999999999
20,0,4,388.916,521.411,0.83323
20,0,5,365.403,433.005,0.91027
20,0,6,409.688,527.364,0.8849349999999999
20,0,7,468.524,595.081,0.838237
20,0,8,362.55,624.551,0.803836
20,0,9,324.29,633.283,0.716465
20,0,10,321.322,759.877,0.8240500000000001
20,0,11,338.988,886.514,0.844618
20,0,12,394.896,621.466,0.746479
20,0,13,394.876,742.344,0.818646
20,0,14,400.743,857.012,0.850854
20,0,15,356.56,347.822,0.854081
20,0,16,365.491,344.965,0.344145
20,0,17,315.274,359.628,0.908682
20,0,18,0,0,0
20,0,19,462.556,874.611,0.815431
20,0,20,459.554,860.014,0.80752
20,0,21,386.156,871.745,0.8682449999999999
20,0,22,386.116,924.566,0.838073
20,0,23,365.544,927.574,0.808848
20,0,24,335.99,904.045,0.776378
20,1,0,1634.05,318.314,0.9574889999999999
20,1,1,1704.52,394.889,0.8508469999999999
20,1,2,1666.41,394.893,0.7896789999999999
20,1,3,1660.41,503.685,0.782519
20,1,4,1607.46,530.443,0.8038109999999999
20,1,5,1731.2,394.881,0.8345079999999999
20,1,6,1751.82,518.51,0.8771300000000001
20,1,7,1651.71,565.63,0.7942119999999999
20,1,8,1681.12,592.042,0.755699
20,1,9,1651.61,586.264,0.7291679999999999
20,1,10,1633.88,718.588,0.722305
20,1,11,1636.99,854.095,0.8183800000000001
20,1,12,1710.51,592.08,0.6916439999999999
20,1,13,1707.49,745.182,0.798435
20,1,14,1725.17,924.626,0.776767
20,1,15,1634.06,306.596,0.31058199999999997
20,1,16,1645.82,303.642,0.825916
20,1,17,0,0,0
20,1,18,1695.76,312.446,0.850993
20,1,19,1654.62,948.108,0.8120459999999999
20,1,20,1672.26,951.24,0.8231149999999999
20,1,21,1734.18,939.358,0.742382
20,1,22,1572.19,859.954,0.782563
20,1,23,1581.06,856.883,0.75099
20,1,24,1654.64,871.742,0.778246
21,0,0,365.534,362.547,0.9902139999999999
21,0,1,315.556,436.016,0.9483889999999999
21,0,2,268.361,439.162,0.84611
21,0,3,288.834,550.963,0.8730669999999999
21,0,4,388.996,521.45,0.838316
21,0,5,365.39,430.249,0.9120189999999999
21,0,6,409.564,524.445,0.828449
21,0,7,459.631,589.159,0.869354
21,0,8,362.505,624.492,0.803665
21,0,9,324.273,630.402,0.716351
21,0,10,321.323,759.826,0.8152149999999999
21,0,11,338.983,886.528,0.842962
21,0,12,392.012,618.618,0.7553909999999999
21,0,13,394.878,742.297,0.8253469999999999
21,0,14,400.779,857.019,0.853812
21,0,15,356.68,347.796,0.868672
21,0,16,365.587,344.925,0.315811
21,0,17,315.328,359.624,0.9108489999999999
21,0,18,0,0,0
21,0,19,462.56,874.659,0.818279
21,0,20,459.55,860.038,0.806481
21,0,21,386.173,874.575,0.869817
21,0,22,386.11,924.57,0.835139
21,0,23,365.545,927.584,0.803539
21,0,24,335.992,904.054,0.774443
21,1,0,1633.88,318.531,0.929182
21,1,1,1701.64,392.021,0.8344889999999999
21,1,2,1669.34,389.145,0.784499
21,1,3,1660.59,503.757,0.745765
21,1,4,1604.59,530.427,0.8195
21,1,5,1728.19,394.96,0.8267500000000001
21,1,6,1751.61,521.423,0.8675689999999999
21,1,7,1645.81,568.494,0.7935289999999999
21,1,8,1681.15,592.078,0.750181
21,1,9,1651.63,589.189,0.727622
21,1,10,1631.1,718.626,0.721108
21,1,11,1636.99,853.944,0.812889
21,1,12,1710.56,592.097,0.68518
21,1,13,1707.47,745.218,0.7853249999999999
21,1,14,1725.16,924.648,0.778168
21,1,15,1633.86,312.476,0.45658899999999997
21,1,16,1642.84,312.39,0.866621
21,1,17,0,0,0
21,1,18,1687.05,315.302,0.9014169999999999
21,1,19,1654.64,948.104,0.822097
21,1,20,1672.3,951.248,0.833181
21,1,21,1734.18,939.378,0.739853
21,1,22,1569.32,860.05,0.758656
21,1,23,1578.13,856.939,0.717955
21,1,24,1657.39,865.803,0.768836
22,0,0,365.568,362.502,0.9773369999999999
22,0,1,318.239,435.972,0.9472659999999999
22,0,2,268.4,439.088,0.8588659999999999
22,0,3,288.874,550.979,0.878277
22,0,4,389.078,524.439,0.854951
22,0,5,365.348,430.205,0.9048339999999999
22,0,6,400.751,509.75,0.7602249999999999
22,0,7,450.768,580.308,0.810726
22,0,8,362.519,624.45,0.800223
22,0,9,324.325,630.366,0.712769
22,0,10,321.315,759.82,0.818857
22,0,11,338.976,886.512,0.842985
22,0,12,392.001,618.547,0.7505419999999999
22,0,13,392.028,742.309,0.837822
22,0,14,400.761,857.021,0.854977
22,0,15,359.46,347.758,0.8721049999999999
22,0,16,365.575,344.852,0.379565
22,0,17,315.353,359.632,0.915997
22,0,18,0,0,0
22,0,19,462.575,874.613,0.810662
22,0,20,459.548,860.015,0.8040849999999999
22,0,21,386.168,874.595,0.873775
22,0,22,386.095,924.593,0.839005
22,0,23,365.524,927.6,0.809422
22,0,24,335.986,904.045,0.771223
22,1,0,1625.15,321.302,0.8683029999999999
22,1,1,1695.86,394.89,0.810004
22,1,2,1669.34,391.976,0.7800579999999999
22,1,3,1660.47,503.791,0.762583
22,1,4,1595.75,533.304,0.7834869999999999
22,1,5,1725.25,400.725,0.8006800000000001
22,1,6,1739.92,524.282,0.8276709999999999
22,1,7,1639.84,568.586,0.8350869999999999
22,1,8,1681.02,592.088,0.7436929999999999
22,1,9,1645.77,592.076,0.72797
22,1,10,1622.21,715.624,0.702521
22,1,11,1636.84,845.268,0.809371
22,1,12,1707.7,592.123,0.6964549999999999
22,1,13,1704.69,745.208,0.763304
22,1,14,1725.17,924.681,0.778023
22,1,15,1625.13,312.484,0.337289
22,1,16,1636.9,312.447,0.9172009999999999
22,1,17,0,0,0
22,1,18,1683.99,315.373,0.952386
22,1,19,1654.58,948.123,0.819284
22,1,20,1672.25,951.268,0.8297279999999999
22,1,21,1736.97,939.382,0.72853
22,1,22,1566.35,860.005,0.755904
22,1,23,1572.17,856.851,0.6965319999999999
22,1,24,1654.52,860.041,0.8010689999999999
23,0,0,1616.38,321.421,0.8853449999999999
23,0,1,1687.09,391.956,0.833838
23,0,2,1669.27,389.144,0.7802500000000001
23,0,3,1657.64,506.708,0.793358
23,0,4,1589.89,533.319,0.8371149999999999
23,0,5,1710.56,392.043,0.822379
23,0,6,1731.23,521.497,0.8744400000000001
23,0,7,1634.07,571.405,0.8645069999999999
23,0,8,1678.15,592.12,0.720109
23,0,9,1642.89,594.937,0.7234109999999999
23,0,10,1619.3,712.758,0.686784
23,0,11,1631.1,848.191,0.791789
23,0,12,1707.49,594.951,0.702533
23,0,13,1704.56,745.127,0.750107
23,0,14,1725.15,924.674,0.781032
23,0,15,1616.29,315.318,0.41309599999999996
23,0,16,1633.94,315.269,0.927109
23,0,17,0,0,0
23,0,18,1681,315.363,0.9563419999999999
23,0,19,1654.54,948.191,0.817256
23,0,20,1672.21,953.988,0.822472
23,0,21,1734.18,939.369,0.7351759999999999
23,0,22,1557.47,857.099,0.7693329999999999
23,0,23,1563.37,853.937,0.72409
23,0,24,1642.82,862.94,0.8158329999999999
23,1,0,365.627,362.494,0.965285
23,1,1,315.536,435.97,0.947766
23,1,2,268.395,439.146,0.850904
23,1,3,288.875,551.008,0.8765149999999999
23,1,4,391.963,527.334,0.8607579999999999
23,1,5,362.628,430.131,0.9012439999999999
23,1,6,391.984,506.896,0.7874909999999999
23,1,7,439.047,577.347,0.840638
23,1,8,362.511,624.411,0.7996019999999999
23,1,9,324.324,630.336,0.714519
23,1,10,321.341,759.808,0.815503
23,1,11,338.97,886.492,0.8442400000000001
23,1,12,391.983,618.495,0.744653
23,1,13,391.976,742.261,0.8483109999999999
23,1,14,400.752,857.028,0.857788
23,1,15,359.52,344.958,0.8838800000000001
23,1,16,368.363,344.854,0.380724
23,1,17,315.376,359.603,0.908527
23,1,18,0,0,0
23,1,19,459.784,874.621,0.815541
23,1,20,456.794,860.027,0.814514
23,1,21,386.16,874.604,0.878968
23,1,22,386.03,921.775,0.8197679999999999
23,1,23,365.473,927.549,0.793458
23,1,24,335.995,904.016,0.771351
24,0,0,368.406,362.522,0.9615189999999999
24,0,1,318.265,435.985,0.9501529999999999
24,0,2,271.173,439.112,0.856767
24,0,3,288.905,553.723,0.877894
24,0,4,394.855,530.322,0.861521
24,0,5,365.336,430.194,0.913173
24,0,6,391.906,509.677,0.7926259999999999
24,0,7,433.163,574.509,0.889717
24,0,8,362.551,624.451,0.8091969999999999
24,0,9,327.208,630.368,0.716405
24,0,10,321.326,759.827,0.8178489999999999
24,0,11,338.97,886.483,0.8471179999999999
24,0,12,392.025,618.575,0.7556769999999999
24,0,13,391.975,742.295,0.845621
24,0,14,400.767,857.041,0.8584259999999999
24,0,15,359.609,347.755,0.894185
24,0,16,368.502,344.938,0.405287
24,0,17,315.462,359.609,0.909084
24,0,18,0,0,0
24,0,19,462.578,874.623,0.817224
24,0,20,459.558,860.039,0.81376
24,0,21,386.168,874.63,0.8798729999999999
24,0,22,386.043,921.75,0.822162
24,0,23,365.49,927.535,0.8018400000000001
24,0,24,335.995,903.995,0.771751
24,1,0,1613.37,327.22,0.893239
24,1,1,1684.19,394.945,0.8249989999999999
24,1,2,1666.36,392.052,0.7770900000000001
24,1,3,1657.6,506.632,0.797434
24,1,4,1589.8,533.175,0.8415739999999999
24,1,5,1707.55,397.829,0.846147
24,1,6,1728.09,521.394,0.869868
24,1,7,1630.99,571.408,0.842352
24,1,8,1675.16,592.097,0.694705
24,1,9,1639.92,594.947,0.730587
24,1,10,1616.31,715.603,0.7509600000000001
24,1,11,1616.44,842.245,0.7968500000000001
24,1,12,1704.58,592.086,0.690139
24,1,13,1698.69,742.137,0.702334
24,1,14,1722.33,924.679,0.774763
24,1,15,1610.61,315.471,0.24928599999999998
24,1,16,1628.1,315.378,0.893054
24,1,17,0,0,0
24,1,18,1669.32,315.466,0.911932
24,1,19,1651.67,948.259,0.804636
24,1,20,1669.29,954.044,0.812786
24,1,21,1734.15,939.357,0.7452489999999999
24,1,22,1545.72,853.996,0.779488
24,1,23,1554.52,842.295,0.6975629999999999
24,1,24,1634.09,860.041,0.8465509999999999
25,0,0,1610.38,330.086,0.875343
25,0,1,1681.2,392.031,0.8511639999999999
25,0,2,1660.58,389.141,0.815881
25,0,3,1657.43,503.796,0.759331
25,0,4,1589.75,533.272,0.839449
25,0,5,1701.72,394.96,0.822689
25,0,6,1713.47,521.468,0.832332
25,0,7,1622.19,571.42,0.840847
25,0,8,1666.43,595.038,0.708325
25,0,9,1637.05,595.031,0.732957
25,0,10,1616.42,718.633,0.756992
25,0,11,1610.39,839.413,0.8204849999999999
25,0,12,1701.6,595.062,0.6929219999999999
25,0,13,1695.86,745.156,0.7013349999999999
25,0,14,1722.29,924.703,0.774789
25,0,15,1607.56,315.521,0.29088
25,0,16,1616.44,315.4,0.905459
25,0,17,0,0,0
25,0,18,1660.6,315.443,0.935035
25,0,19,1651.62,948.218,0.7866449999999999
25,0,20,1669.28,954.019,0.808157
25,0,21,1734.16,939.357,0.754845
25,0,22,1536.83,842.353,0.7044800000000001
25,0,23,1542.69,836.473,0.72394
25,0,24,1616.46,862.912,0.803326
25,1,0,368.489,362.533,0.9519989999999999
25,1,1,318.269,433.237,0.9518709999999999
25,1,2,271.216,439.116,0.856922
25,1,3,288.892,553.741,0.877624
25,1,4,394.909,536.199,0.820004
25,1,5,362.645,427.235,0.8958900000000001
25,1,6,389.027,506.867,0.7971349999999999
25,1,7,433.063,577.375,0.882077
25,1,8,362.564,624.468,0.813835
25,1,9,327.222,630.401,0.7182219999999999
25,1,10,321.324,759.84,0.822233
25,1,11,338.971,886.471,0.8472339999999999
25,1,12,392.046,618.606,0.760602
25,1,13,391.968,742.295,0.849108
25,1,14,400.761,857.055,0.858947
25,1,15,362.389,344.987,0.8963289999999999
25,1,16,371.381,344.974,0.313656
25,1,17,315.527,362.357,0.917887
25,1,18,0,0,0
25,1,19,462.6,874.596,0.8065859999999999
25,1,20,459.558,860.026,0.806159
25,1,21,386.171,874.684,0.887014
25,1,22,386.037,921.768,0.816515
25,1,23,365.476,927.546,0.79
25,1,24,336.001,903.982,0.774926
26,0,0,368.514,362.548,0.9478409999999999
26,0,1,318.267,433.234,0.9507200000000001
26,0,2,271.217,439.159,0.8490869999999999
26,0,3,288.833,553.83,0.859216
